0.989,0.694,1.460,2.036,-0.186,0.020,0.899,0.834,-2.683,-1.413,-0.278,-0.016,-1.803,-2.075,0.915,1.005,-0.009,7.751,-0.545,1.675,0.758,1.036,4.790,-17.036,-0.786,-2.326,-1.569,-1.790
1.032,0.656,2.489,-0.685,-0.202,0.017,0.935,0.809,-3.098,0.158,-0.315,-0.004,-1.758,-2.020,0.929,0.972,-2.005,7.521,-0.545,1.678,0.721,1.018,4.608,-14.387,-0.791,-2.301,-1.579,-1.772
1.032,0.656,2.489,-0.685,-0.202,0.017,0.935,0.809,-3.098,0.158,-0.315,-0.004,-1.758,-2.020,0.929,0.972,-2.005,7.521,-0.545,1.678,0.721,1.018,4.779,-14.730,-0.791,-2.301,-1.579,-1.772
1.146,0.802,-1.540,5.582,-0.193,0.012,1.004,0.915,-1.169,-1.741,-0.299,-0.014,-1.758,-1.965,0.990,1.041,-8.065,18.047,-0.539,1.683,0.733,1.052,6.417,-15.068,-0.793,-2.294,-1.574,-1.784
0.817,0.853,-2.417,3.005,-0.190,0.021,0.904,0.792,-1.604,0.038,-0.294,-0.013,-1.803,-2.037,0.889,1.038,-16.963,29.975,-0.538,1.686,0.754,1.013,7.303,-13.387,-0.794,-2.309,-1.559,-1.791
0.974,0.832,-2.857,5.516,-0.252,-0.006,0.876,0.784,-0.556,0.012,-0.345,-0.005,-1.733,-2.038,0.879,1.028,-15.734,31.079,-0.559,1.667,0.669,1.046,8.238,-14.215,-0.792,-2.289,-1.559,-1.786
0.861,0.677,-5.158,5.482,-0.174,0.004,0.876,0.954,-0.356,-0.172,-0.266,-0.017,-1.787,-2.103,0.807,1.076,-15.904,24.810,-0.516,1.652,0.688,1.057,7.642,-13.223,-0.794,-2.313,-1.541,-1.772
0.832,0.655,-5.367,4.829,-0.223,0.001,1.017,0.690,0.602,-0.486,-0.293,-0.006,-1.654,-2.007,0.846,0.997,-14.314,19.430,-0.528,1.627,0.713,1.047,8.478,-13.016,-0.790,-2.302,-1.469,-1.792
0.832,0.655,-5.367,4.829,-0.223,0.001,1.017,0.690,0.602,-0.486,-0.293,-0.006,-1.654,-2.007,0.846,0.997,-14.314,19.430,-0.528,1.627,0.713,1.047,10.609,-17.279,-0.790,-2.302,-1.469,-1.792
1.046,0.969,-5.090,2.975,-0.247,0.023,1.106,0.728,1.537,-0.553,-0.272,-0.015,-1.605,-1.996,0.830,1.051,-12.957,12.644,-0.557,1.766,0.716,0.990,11.645,-19.075,-0.795,-2.293,-1.439,-1.790
0.947,0.771,-5.559,0.934,-0.173,0.017,0.946,0.823,3.369,-1.133,-0.316,-0.012,-1.500,-2.076,0.859,0.977,-10.410,5.511,-0.526,1.652,0.764,1.054,11.228,-13.006,-0.793,-2.301,-1.432,-1.811
1.118,0.872,-4.760,-0.055,-0.199,0.031,0.948,0.820,3.547,-3.227,-0.307,-0.001,-1.568,-2.037,0.875,1.038,-8.610,3.360,-0.545,1.694,0.738,1.032,10.903,-16.340,-0.792,-2.304,-1.422,-1.808
1.118,0.872,-4.760,-0.055,-0.199,0.031,0.948,0.820,3.547,-3.227,-0.307,-0.001,-1.568,-2.037,0.875,1.038,-8.610,3.360,-0.545,1.694,0.738,1.032,14.107,-22.747,-0.792,-2.304,-1.422,-1.808
0.874,0.933,-5.380,-0.071,-0.201,0.016,0.975,0.703,2.284,2.895,-0.317,-0.020,-1.571,-2.024,0.843,1.054,-8.071,2.325,-0.539,1.678,0.759,0.988,11.385,-11.288,-0.789,-2.305,-1.516,-1.794
0.916,0.832,-4.482,-0.226,-0.198,0.009,0.918,0.860,3.880,-2.752,-0.336,-0.011,-1.901,-2.005,0.816,1.013,-5.638,1.009,-0.542,1.666,0.697,1.021,9.940,-12.624,-0.795,-2.305,-1.519,-1.775
0.860,0.832,-4.502,-0.230,-0.206,0.016,0.933,0.808,3.120,-1.181,-0.309,-0.011,-1.821,-2.060,0.842,1.098,-5.312,1.013,-0.541,1.713,0.691,1.075,6.477,-8.176,-0.796,-2.286,-1.572,-1.777
0.987,0.795,-4.398,-0.811,-0.279,0.027,0.847,0.914,2.378,2.779,-0.298,-0.020,-1.715,-2.052,0.924,1.040,-5.138,-0.100,-0.534,1.656,0.722,1.021,4.831,-0.696,-0.789,-2.321,-1.536,-1.794
0.860,0.676,-3.578,-1.145,-0.173,0.037,0.990,0.809,5.451,-4.331,-0.317,-0.006,-1.762,-2.117,0.826,1.027,-3.496,-0.801,-0.539,1.691,0.713,1.034,3.541,-1.043,-0.793,-2.304,-1.547,-1.798
1.061,0.835,-3.729,-1.254,-0.199,0.023,0.947,0.704,3.238,-4.888,-0.317,-0.006,-1.763,-2.037,0.950,1.070,-3.719,-0.753,-0.537,1.677,0.669,1.054,5.177,-3.560,-0.793,-2.303,-1.558,-1.785
1.032,0.890,-3.794,-1.225,-0.213,0.012,1.105,0.978,0.681,1.390,-0.289,0.001,-1.709,-2.004,0.877,1.041,-3.648,-0.918,-0.538,1.669,0.681,1.035,0.179,1.274,-0.801,-2.287,-1.559,-1.786
1.074,0.771,-3.537,-1.025,-0.227,0.022,0.905,0.822,3.852,0.272,-0.305,-0.010,-1.724,-2.044,0.907,1.034,-3.538,-0.544,-0.534,1.685,0.747,1.020,2.874,-0.901,-0.791,-2.304,-1.541,-1.793
1.132,0.792,-3.749,-0.670,-0.200,0.023,0.659,0.770,3.215,-2.349,-0.279,-0.010,-1.764,-2.012,0.884,0.989,-3.441,-0.278,-0.539,1.682,0.681,1.049,-2.357,7.681,-0.787,-2.318,-1.543,-1.801
0.961,0.774,-2.830,-0.562,-0.217,0.012,1.033,0.873,-2.026,5.903,-0.304,-0.010,-1.779,-1.993,0.873,1.029,-2.532,0.284,-0.538,1.683,0.688,1.021,-8.455,17.466,-0.792,-2.273,-1.547,-1.761
0.832,0.753,-2.675,-0.049,-0.228,0.002,1.004,0.663,4.016,-4.801,-0.258,-0.013,-1.731,-2.065,0.887,1.012,-2.080,1.085,-0.542,1.667,0.690,0.995,-7.014,16.825,-0.787,-2.318,-1.557,-1.762
1.032,0.909,-1.409,0.377,-0.177,0.016,1.190,0.834,-2.202,3.962,-0.338,-0.001,-1.806,-1.944,0.874,1.046,-0.040,1.570,-0.540,1.681,0.713,0.994,-16.504,29.773,-0.796,-2.261,-1.630,-1.732
0.932,0.853,-2.289,0.377,-0.201,0.016,1.032,0.758,-3.387,4.999,-0.279,-0.025,-1.843,-1.987,0.908,1.020,-1.561,1.930,-0.537,1.664,0.764,1.053,-16.200,28.704,-0.785,-2.322,-1.669,-1.753
1.017,0.595,-2.002,0.499,-0.177,0.009,0.933,0.873,-3.571,6.617,-0.279,-0.018,-1.801,-2.034,0.889,0.975,-1.588,1.368,-0.535,1.695,0.784,1.010,-13.925,26.689,-0.788,-2.323,-1.641,-1.777
1.017,0.893,-1.611,0.213,-0.190,0.013,1.032,0.731,-4.797,5.140,-0.329,-0.008,-1.776,-1.960,0.898,1.006,-0.835,0.951,-0.538,1.683,0.686,1.001,-14.498,20.224,-0.787,-2.278,-1.571,-1.758
0.932,0.811,-1.229,-0.079,-0.226,0.022,1.076,0.702,-4.933,4.284,-0.331,-0.015,-1.801,-1.909,0.845,1.051,-0.617,0.628,-0.539,1.678,0.714,1.031,-13.679,18.045,-0.794,-2.303,-1.566,-1.709
0.961,0.774,0.001,0.503,-0.199,0.023,0.920,0.756,-4.777,2.515,-0.275,-0.004,-1.819,-2.024,0.871,1.010,1.692,1.420,-0.536,1.686,0.697,0.993,-10.828,10.358,-0.793,-2.280,-1.629,-1.766
0.903,0.909,0.969,0.800,-0.120,0.005,1.032,0.781,-4.835,1.256,-0.252,-0.011,-1.831,-2.095,0.905,1.053,2.471,1.712,-0.542,1.684,0.731,0.999,-9.560,6.349,-0.797,-2.315,-1.602,-1.758
1.003,0.811,0.965,1.017,-0.168,0.021,0.761,0.742,-4.804,0.843,-0.317,-0.006,-1.789,-2.018,0.865,1.020,2.562,1.798,-0.542,1.698,0.708,1.013,-8.306,4.619,-0.790,-2.296,-1.608,-1.770
1.032,0.851,0.708,1.028,-0.149,0.012,0.791,0.809,-4.399,-0.326,-0.269,-0.004,-1.827,-1.941,0.855,1.013,1.692,2.029,-0.532,1.660,0.703,1.007,-7.840,2.327,-0.791,-2.292,-1.615,-1.799
1.018,0.830,1.254,1.045,-0.045,-0.012,0.690,0.916,-4.013,-0.685,-0.153,0.028,-1.759,-2.037,0.867,1.009,1.845,1.833,-0.539,1.684,0.692,1.012,-5.669,0.707,-0.799,-2.324,-1.596,-1.793
0.932,0.694,0.647,0.435,-0.174,0.018,1.177,0.781,-3.263,-1.699,-0.311,-0.008,-1.829,-2.034,0.860,1.010,1.055,0.976,-0.526,1.653,0.770,1.046,-4.073,-1.387,-0.783,-2.276,-1.571,-1.798
0.874,0.732,0.393,0.598,-0.186,0.014,0.919,0.848,-3.309,-1.799,-0.277,-0.015,-1.777,-2.056,0.849,1.007,0.145,1.092,-0.532,1.656,0.751,1.014,-3.950,-1.091,-0.790,-2.290,-1.566,-1.792
0.989,0.853,-0.231,0.537,-0.205,0.022,0.775,0.823,-3.362,-1.768,-0.315,-0.004,-1.841,-1.973,0.824,1.018,-0.331,0.888,-0.541,1.694,0.745,1.017,-4.214,-1.580,-0.796,-2.309,-1.580,-1.759
0.874,0.715,-0.740,0.882,-0.216,0.012,0.903,0.652,-3.226,-1.715,-0.300,-0.015,-1.757,-1.992,0.850,1.005,-1.181,1.149,-0.538,1.675,0.741,1.024,-3.604,-1.447,-0.789,-2.292,-1.580,-1.770
0.975,0.732,-0.544,0.577,-0.200,0.023,0.662,0.834,-2.544,-1.967,-0.316,-0.006,-1.904,-2.014,0.886,1.047,-0.961,1.049,-0.538,1.681,0.652,1.019,-2.824,-1.703,-0.795,-2.304,-1.578,-1.760
0.917,0.771,-0.656,0.069,-0.198,0.017,1.033,0.767,-2.699,-2.078,-0.358,-0.009,-1.736,-1.960,0.863,0.985,-0.823,0.367,-0.536,1.684,0.749,1.028,-2.835,-1.696,-0.791,-2.298,-1.571,-1.754
1.004,0.796,-1.451,0.212,-0.214,0.012,0.918,0.758,-2.890,-1.935,-0.267,-0.014,-1.829,-2.037,0.931,1.089,-2.086,0.036,-0.540,1.675,0.732,1.050,-2.783,-1.289,-0.793,-2.303,-1.581,-1.764
0.863,0.832,-2.276,0.436,-0.177,0.003,0.833,0.859,-2.395,-1.691,-0.286,0.003,-1.710,-1.950,0.916,1.006,-2.965,1.004,-0.537,1.684,0.671,1.031,-2.077,-1.170,-0.792,-2.304,-1.535,-1.778
0.863,0.832,-2.276,0.436,-0.177,0.003,0.833,0.859,-2.395,-1.691,-0.286,0.003,-1.710,-1.950,0.906,1.009,-3.157,0.963,-0.537,1.685,0.671,1.033,-2.036,-1.129,-0.793,-2.304,-1.531,-1.779
0.820,0.755,-2.058,0.278,-0.206,0.022,0.920,0.795,-2.212,-1.090,-0.330,-0.014,-1.764,-2.003,0.883,1.029,-6.344,7.131,-0.536,1.689,0.680,1.042,-1.967,-0.120,-0.791,-2.300,-1.533,-1.789
0.875,1.049,-1.916,0.067,-0.173,0.017,0.915,0.809,-1.994,-0.498,-0.287,-0.008,-1.663,-2.002,0.885,1.035,-9.826,15.219,-0.536,1.679,0.710,0.996,-1.427,0.305,-0.793,-2.305,-1.537,-1.795
0.832,0.832,-4.284,5.557,-0.201,0.023,0.890,0.673,-2.062,0.328,-0.322,-0.004,-1.784,-2.113,0.834,1.041,-14.010,23.915,-0.541,1.691,0.754,1.023,-1.444,1.413,-0.793,-2.302,-1.558,-1.866
0.888,0.914,-3.081,2.513,-0.176,0.018,0.918,0.876,-1.272,0.078,-0.351,-0.003,-1.832,-2.012,0.870,1.036,-14.443,25.309,-0.534,1.673,0.671,1.030,-0.723,0.911,-0.792,-2.307,-1.560,-1.783
0.918,0.951,-2.558,0.953,-0.211,0.020,0.876,0.742,-1.440,0.063,-0.305,-0.010,-1.776,-1.956,0.904,1.007,-17.677,31.048,-0.539,1.684,0.731,1.046,-1.180,0.955,-0.793,-2.299,-1.560,-1.792
0.776,0.872,-8.889,13.628,-0.187,0.013,0.835,0.756,-1.373,0.648,-0.249,-0.012,-1.720,-2.034,0.852,0.987,-20.362,35.635,-0.540,1.683,0.681,1.040,-1.042,1.607,-0.792,-2.299,-1.544,-1.777
1.032,0.819,-7.849,12.159,-0.223,0.010,1.004,0.758,-1.300,1.231,-0.304,-0.016,-1.782,-1.976,0.882,1.143,-14.501,26.454,-0.527,1.675,0.743,1.100,-0.763,2.635,-0.791,-2.308,-1.583,-1.776
1.017,0.967,-5.247,3.709,-0.168,0.016,0.934,0.743,-1.251,0.743,-0.297,-0.014,-1.752,-2.010,0.906,1.117,-12.586,18.163,-0.501,1.562,0.724,0.994,-0.921,2.173,-0.792,-2.305,-1.567,-1.790
0.989,0.774,-6.666,5.212,-0.204,0.024,1.135,0.797,-0.132,1.565,-0.265,-0.022,-1.770,-2.037,0.937,0.952,-9.322,6.566,-0.562,1.770,0.753,1.104,0.669,2.783,-0.793,-2.303,-1.555,-1.776
0.875,0.854,-6.470,5.121,-0.235,0.024,0.861,0.860,0.080,1.669,-0.266,-0.016,-1.770,-2.038,0.867,1.094,-7.068,1.801,-0.565,1.768,0.727,1.023,1.504,3.116,-0.791,-2.305,-1.561,-1.770
0.946,0.731,-3.689,0.391,-0.201,0.023,0.947,0.705,-0.341,1.532,-0.278,-0.006,-1.745,-1.950,0.921,1.006,-5.587,-0.166,-0.526,1.643,0.714,1.048,0.370,2.385,-0.794,-2.295,-1.567,-1.776
1.051,0.771,-8.960,6.076,-0.213,0.026,0.791,0.834,-0.809,1.006,-0.333,-0.001,-1.720,-2.057,0.925,0.980,-7.374,2.087,-0.536,1.676,0.745,1.056,-0.565,1.676,-0.791,-2.309,-1.573,-1.775
0.934,0.774,-5.840,2.221,-0.190,0.029,1.030,0.717,-0.870,0.583,-0.333,-0.001,-1.776,-2.019,0.889,1.062,-3.608,-1.364,-0.553,1.727,0.706,1.040,-0.614,0.634,-0.793,-2.304,-1.567,-1.782
1.004,0.796,-5.352,0.440,-0.173,0.025,0.779,0.756,-0.839,0.780,-0.308,-0.017,-1.697,-2.038,0.883,1.027,-1.014,-9.171,-0.527,1.656,0.734,1.057,-0.891,1.116,-0.793,-2.297,-1.564,-1.791
1.032,0.710,-5.497,1.026,-0.215,0.019,0.915,0.873,-0.888,0.728,-0.277,-0.019,-1.785,-2.077,0.913,0.982,0.438,-9.796,-0.549,1.684,0.742,1.022,-0.871,0.874,-0.791,-2.306,-1.558,-1.774
1.025,0.658,-4.458,1.791,-0.125,0.009,0.980,0.717,-1.069,0.728,-0.290,0.020,-1.819,-2.002,0.873,1.064,2.808,-14.043,-0.533,1.676,0.719,1.034,-1.016,1.003,-0.794,-2.299,-1.609,-1.787
0.973,0.621,-3.384,-0.354,-0.120,-0.007,0.904,0.770,-0.987,0.926,-0.163,-0.001,-1.819,-2.023,0.854,0.978,3.868,-16.003,-0.531,1.655,0.698,1.025,-0.735,1.224,-0.793,-2.311,-1.625,-1.795
1.020,0.814,-2.854,-0.382,-0.055,-0.022,1.175,0.677,-1.585,0.851,-0.118,0.037,-1.819,-2.023,0.917,1.031,5.327,-15.432,-0.555,1.730,0.733,1.015,-2.286,0.966,-0.797,-2.313,-1.578,-1.791
0.817,0.942,-1.987,-0.765,-0.048,0.001,0.975,0.637,-1.380,0.940,-0.074,0.011,-1.764,-1.967,0.871,1.040,5.381,-14.113,-0.525,1.671,0.694,1.041,-1.625,1.125,-0.789,-2.296,-1.576,-1.775
1.017,0.655,-1.880,-1.543,-0.153,0.003,0.918,0.759,-2.034,0.811,-0.200,0.000,-1.804,-2.072,0.904,1.041,6.379,-15.966,-0.545,1.687,0.716,1.021,-2.384,0.689,-0.795,-2.309,-1.593,-1.778
0.891,0.988,-1.689,-0.266,-0.160,0.020,0.818,0.795,-1.461,0.585,-0.286,-0.012,-1.789,-1.985,0.914,1.024,5.521,-13.051,-0.534,1.680,0.733,1.012,-5.080,6.953,-0.787,-2.280,-1.602,-1.761
0.961,0.774,-0.941,0.150,-0.213,0.020,0.975,1.005,-1.984,0.817,-0.316,-0.012,-1.800,-1.973,0.856,1.008,7.306,-11.694,-0.533,1.683,0.712,1.047,-9.972,15.843,-0.794,-2.301,-1.583,-1.742
0.821,0.869,-0.628,-0.102,-0.202,0.008,0.975,0.636,-1.674,0.795,-0.268,-0.008,-1.844,-1.947,0.890,1.016,7.994,-12.479,-0.540,1.683,0.701,1.028,-13.881,24.544,-0.792,-2.299,-1.586,-1.753
0.985,0.734,0.076,0.383,-0.169,0.013,1.049,0.784,-3.054,8.299,-0.243,-0.010,-1.788,-2.098,0.865,1.015,7.048,-9.306,-0.534,1.680,0.737,0.989,-14.249,26.832,-0.790,-2.312,-1.572,-1.774
1.032,0.853,0.367,0.522,-0.163,0.015,0.947,0.689,-6.356,9.152,-0.269,-0.009,-1.734,-2.035,0.901,0.984,7.203,-11.511,-0.534,1.678,0.699,1.007,-17.197,31.851,-0.793,-2.310,-1.580,-1.784
0.900,0.888,-0.520,-0.228,-0.203,0.023,0.874,0.837,-6.288,10.283,-0.295,-0.014,-1.820,-2.089,0.919,1.012,6.052,-12.727,-0.542,1.682,0.686,1.032,-16.122,28.479,-0.786,-2.299,-1.581,-1.773
1.032,0.694,1.181,-0.959,-0.152,0.019,0.748,0.741,-8.204,9.006,-0.237,-0.002,-1.826,-2.046,0.835,1.057,8.130,-13.275,-0.539,1.687,0.742,1.048,-15.194,20.597,-0.785,-2.280,-1.585,-1.768
0.906,0.731,1.971,-2.142,-0.150,0.026,0.963,0.716,-8.651,8.105,-0.279,0.004,-1.776,-1.919,0.904,1.013,9.170,-14.746,-0.537,1.683,0.700,1.018,-14.069,13.644,-0.797,-2.319,-1.585,-1.768
0.973,0.915,0.600,1.836,-0.149,0.012,1.033,0.891,-5.026,-2.715,-0.327,-0.009,-1.869,-1.994,0.873,1.070,9.093,-13.552,-0.533,1.687,0.738,1.022,-10.627,4.701,-0.796,-2.272,-1.610,-1.770
1.103,0.792,1.872,-1.002,-0.259,0.024,1.018,0.850,-6.500,3.126,-0.306,-0.009,-1.841,-2.111,0.869,1.068,7.235,-9.745,-0.542,1.676,0.738,1.047,-7.363,-0.643,-0.792,-2.323,-1.581,-1.759
0.919,0.615,2.699,-1.487,-0.174,0.016,1.034,0.613,-4.550,1.296,-0.240,-0.030,-1.765,-2.108,0.916,0.969,9.133,-14.996,-0.544,1.697,0.782,0.969,-6.254,1.079,-0.778,-2.377,-1.563,-1.772
0.964,0.970,1.548,1.683,-0.189,0.006,1.136,0.702,-5.072,-1.420,-0.350,-0.005,-1.842,-2.175,0.923,0.982,10.009,-12.845,-0.537,1.675,0.768,1.027,-6.142,-4.394,-0.797,-2.270,-1.583,-1.783
1.032,0.713,3.427,-5.022,-0.177,0.021,1.132,0.745,-7.212,4.509,-0.251,-0.042,-1.713,-1.951,0.854,0.952,2.796,-4.357,-0.541,1.693,0.779,0.983,-0.861,-9.853,-0.785,-2.310,-1.582,-1.803
1.034,0.791,3.568,-2.809,-0.228,0.016,0.975,0.834,-3.647,0.675,-0.278,-0.018,-1.606,-1.950,0.887,0.989,1.620,-1.650,-0.554,1.658,0.692,1.063,2.774,-15.817,-0.789,-2.336,-1.555,-1.767
0.903,0.890,2.270,-0.248,-0.176,0.031,1.075,0.702,-5.515,-0.668,-0.334,-0.001,-1.767,-1.961,0.834,1.032,3.686,-3.601,-0.546,1.748,0.735,1.003,0.317,-14.474,-0.802,-2.299,-1.577,-1.779
0.903,0.890,2.270,-0.248,-0.176,0.031,1.075,0.702,-5.515,-0.668,-0.334,-0.001,-1.767,-1.961,0.834,1.032,7.885,-11.997,-0.546,1.748,0.735,1.003,-0.867,-12.105,-0.802,-2.299,-1.577,-1.779
0.933,0.792,0.063,0.884,-0.097,-0.007,0.947,0.585,-3.252,-0.724,-0.145,-0.009,-1.795,-2.056,0.872,0.965,-0.914,0.822,-0.538,1.647,0.695,1.047,4.199,-15.889,-0.791,-2.349,-1.573,-1.787
1.116,0.933,2.199,0.207,-0.051,-0.007,0.947,0.954,-2.855,-0.619,-0.176,0.011,-1.854,-2.081,0.825,1.061,1.971,0.502,-0.561,1.792,0.714,1.029,4.459,-15.172,-0.799,-2.322,-1.578,-1.806
0.820,0.755,2.149,-1.276,-0.195,0.007,0.818,0.888,-3.210,-0.969,-0.263,-0.004,-1.777,-2.051,0.780,1.036,-2.842,9.316,-0.546,1.662,0.703,1.035,4.234,-15.183,-0.791,-2.275,-1.575,-1.797
1.060,0.597,0.800,0.251,-0.084,0.017,1.132,0.823,-1.882,-1.174,-0.206,0.013,-1.840,-2.057,0.900,1.037,-11.114,21.913,-0.510,1.643,0.752,1.040,6.525,-15.978,-0.798,-2.305,-1.557,-1.789
0.777,0.732,-1.295,5.641,-0.073,-0.020,0.975,0.770,-2.298,-1.387,-0.159,0.010,-1.778,-1.963,0.870,1.030,-12.735,26.837,-0.557,1.719,0.732,0.992,5.564,-14.773,-0.804,-2.336,-1.567,-1.812
0.974,0.951,0.076,2.490,-0.140,0.010,1.090,0.873,-2.088,0.453,-0.289,0.007,-1.801,-1.983,0.886,1.110,-12.229,28.329,-0.546,1.739,0.697,1.052,5.793,-13.004,-0.790,-2.279,-1.572,-1.784
1.088,0.792,-3.040,3.179,-0.137,0.025,0.890,0.809,-1.993,-0.042,-0.301,-0.015,-1.820,-2.002,0.931,1.057,-16.976,27.139,-0.527,1.658,0.702,1.051,7.240,-16.022,-0.782,-2.253,-1.580,-1.786
0.970,0.810,-4.977,5.188,-0.243,0.030,1.002,0.671,-0.611,0.710,-0.257,-0.006,-1.671,-1.931,0.903,1.039,-15.834,24.547,-0.543,1.712,0.714,1.026,8.471,-13.559,-0.801,-2.322,-1.502,-1.799
0.905,0.836,-5.046,3.888,-0.181,0.024,1.018,0.795,0.391,-0.711,-0.316,-0.018,-1.659,-2.073,0.828,1.018,-12.916,17.786,-0.533,1.657,0.699,1.017,7.794,-12.890,-0.789,-2.288,-1.469,-1.795
1.004,0.792,-5.191,3.228,-0.149,0.018,1.004,0.887,1.168,0.660,-0.310,-0.017,-1.717,-2.023,0.866,1.051,-12.139,12.996,-0.540,1.693,0.708,1.086,8.800,-10.886,-0.798,-2.313,-1.478,-1.808
0.974,0.771,-6.134,1.773,-0.187,0.020,0.843,0.493,2.462,-0.334,-0.281,-0.009,-1.681,-2.012,0.838,1.014,-12.158,8.875,-0.539,1.671,0.702,1.016,10.331,-12.078,-0.787,-2.301,-1.467,-1.828
0.946,0.753,-5.131,0.229,-0.203,0.009,1.018,0.873,2.044,0.499,-0.273,-0.009,-1.572,-1.960,0.857,1.012,-9.074,3.956,-0.539,1.669,0.737,1.027,8.815,-9.382,-0.797,-2.312,-1.415,-1.793
0.974,0.889,-5.043,0.006,-0.175,0.018,0.961,0.978,3.767,-1.234,-0.338,-0.008,-1.669,-2.006,0.871,1.067,-7.901,3.575,-0.535,1.679,0.669,1.072,10.980,-12.749,-0.793,-2.295,-1.390,-1.800
0.833,0.774,-5.127,-0.167,-0.215,0.005,1.046,0.664,5.095,-2.695,-0.282,-0.017,-1.721,-2.059,0.880,1.028,-8.221,1.979,-0.537,1.668,0.740,1.038,13.101,-13.812,-0.794,-2.301,-1.419,-1.801
0.859,0.872,-5.449,0.268,-0.187,0.020,1.004,0.887,2.582,1.906,-0.291,-0.022,-1.722,-2.004,0.881,0.996,-8.270,2.706,-0.537,1.675,0.738,1.036,11.288,-13.544,-0.793,-2.302,-1.433,-1.801
0.903,0.832,-4.874,-0.224,-0.216,0.018,0.890,0.860,3.867,-0.578,-0.241,-0.018,-1.757,-2.021,0.873,1.045,-6.247,1.292,-0.536,1.680,0.719,1.023,13.877,-17.945,-0.791,-2.302,-1.425,-1.772
0.946,0.814,-4.066,-0.350,-0.175,0.024,1.061,0.795,3.914,-2.064,-0.309,-0.009,-1.702,-2.054,0.843,1.063,-4.691,1.117,-0.544,1.714,0.705,1.069,8.774,-10.320,-0.796,-2.291,-1.512,-1.789
0.961,0.734,-4.433,-0.504,-0.214,0.011,0.919,0.861,4.853,-2.801,-0.309,-0.017,-1.702,-2.006,0.886,1.018,-5.125,0.465,-0.532,1.665,0.724,1.031,9.680,-10.634,-0.795,-2.305,-1.484,-1.799
0.931,0.872,-3.790,-1.254,-0.241,0.018,0.961,0.729,4.590,-0.347,-0.319,-0.005,-1.644,-2.072,0.903,1.046,-4.725,-0.369,-0.541,1.676,0.679,1.050,7.581,-6.334,-0.790,-2.302,-1.470,-1.792
0.917,0.716,-3.711,-1.031,-0.135,0.001,0.889,0.611,0.359,2.051,-0.304,-0.010,-1.678,-2.062,0.839,1.049,-3.183,-0.904,-0.541,1.681,0.675,1.049,1.132,2.921,-0.796,-2.312,-1.462,-1.792
1.017,0.854,-3.411,-0.920,-0.187,0.013,0.975,0.860,3.752,-1.618,-0.291,-0.014,-1.733,-2.032,0.889,1.038,-3.686,-0.763,-0.534,1.671,0.727,1.029,4.224,-4.794,-0.788,-2.297,-1.488,-1.796
0.875,0.872,-3.288,-0.730,-0.266,0.037,1.033,0.860,4.077,-2.340,-0.275,-0.017,-1.647,-2.058,0.857,0.970,-3.125,-0.344,-0.531,1.669,0.711,1.031,3.880,-1.926,-0.792,-2.296,-1.502,-1.795
1.130,0.890,-3.033,-0.852,-0.227,0.015,0.947,0.820,1.063,2.608,-0.383,0.012,-1.702,-2.061,0.933,0.993,-2.676,-0.323,-0.541,1.673,0.703,1.025,-6.121,15.191,-0.795,-2.299,-1.487,-1.765
0.921,0.738,-2.215,-0.679,-0.187,0.020,0.975,0.822,1.934,-0.447,-0.299,-0.011,-1.567,-2.077,0.909,1.041,-1.953,0.181,-0.533,1.695,0.675,1.033,-9.138,20.667,-0.786,-2.294,-1.487,-1.771
0.921,0.738,-2.215,-0.679,-0.187,0.020,0.975,0.822,1.934,-0.447,-0.299,-0.011,-1.567,-2.077,0.909,1.041,-1.953,0.181,-0.533,1.695,0.675,1.033,-9.138,20.667,-0.786,-2.294,-1.487,-1.771
1.089,0.868,-2.135,0.041,-0.179,0.023,0.890,0.756,-2.362,6.060,-0.300,-0.015,-1.702,-1.947,0.906,1.041,-1.550,1.097,-0.539,1.686,0.705,1.026,-17.360,33.484,-0.789,-2.293,-1.490,-1.758
0.975,0.856,-2.228,0.518,-0.082,-0.003,0.962,0.636,-4.140,7.044,-0.301,-0.009,-1.643,-1.971,0.891,1.009,-1.838,1.519,-0.540,1.703,0.772,1.018,-16.999,27.987,-0.794,-2.311,-1.489,-1.788
0.903,0.792,-1.723,0.357,-0.149,0.012,0.918,0.795,-4.270,5.065,-0.265,-0.016,-1.784,-2.087,0.804,1.064,-0.943,1.203,-0.540,1.678,0.678,1.005,-14.361,22.648,-0.791,-2.297,-1.495,-1.766
0.961,0.811,-1.044,0.279,-0.174,0.017,0.818,0.574,-5.757,5.475,-0.273,-0.003,-1.812,-1.920,0.887,0.984,-0.710,0.985,-0.531,1.661,0.687,0.990,-15.591,20.589,-0.796,-2.315,-1.505,-1.737
0.904,0.813,-0.306,-0.006,-0.137,0.009,0.961,0.703,-4.908,2.272,-0.248,0.003,-1.699,-1.971,0.852,1.027,1.199,0.703,-0.544,1.698,0.732,1.002,-12.076,10.562,-0.792,-2.303,-1.520,-1.714
0.918,0.774,0.002,1.014,-0.150,0.018,0.945,0.799,-4.890,1.547,-0.293,-0.013,-1.599,-2.024,0.898,1.038,1.053,1.145,-0.530,1.662,0.729,1.046,-9.991,7.483,-0.792,-2.298,-1.528,-1.739
